genome	ani_species
PH2015_01D_Oscillatoriales_44_513	4
PH2015_01D_Oscillatoriales_46_31	1
PH2015_01U_Oscillatoriales_44_212	4
PH2015_01U_Oscillatoriales_45_14	1
PH2015_02D_Oscillatoriales_45_1038	1
PH2015_02U_Oscillatoriales_45_393	1
PH2015_03D_Oscillatoriales_45_235	1
PH2015_03U_Oscillatoriales_45_708	1
PH2015_04D_Oscillatoriales_45_965	1
PH2015_04U_Oscillatoriales_45_1042	1
PH2015_05S_Oscillatoriales_45_1152	1
PH2015_06S_Oscillatoriales_45_83	2
PH2015_06S_Oscillatoriales_46_2585	3
PH2015_07D_Oscillatoriales_45_11	2
PH2015_07D_Oscillatoriales_46_1245	3
PH2015_07U_Oscillatoriales_46_236	3
PH2015_08D_Oscillatoriales_45_74	2
PH2015_08D_Oscillatoriales_46_1646	3
PH2015_08U_Oscillatoriales_46_180	3
PH2015_09S_Oscillatoriales_45_247	1
PH2015_10S_Oscillatoriales_46_199	1
PH2015_11S_Oscillatoriales_45_847	1
PH2015_12D_Oscillatoriales_45_607	1
PH2015_12U_Oscillatoriales_45_315	1
PH2015_13D_Oscillatoriales_45_19	2
PH2015_13U_Oscillatoriales_45_97	2
PH2015_14S_Oscillatoriales_45_132	2
PH2017_01_SCD_O_A_Oscillatoriales_45_88	1
PH2017_02_FOX_O_A_Oscillatoriales_45_86	1
PH2017_03_ELD_O_A_s25_Oscillatoriales_46_20	1
PH2017_04_SCI_O_A_s25_Oscillatoriales_45_22	1
PH2017_05_CCC_O_A_Oscillatoriales_45_72	1
PH2017_06_SFM_O_A_s25_Oscillatoriales_45_22	1
PH2017_07_MST_O_A_s25_Oscillatoriales_45_20	1
PH2017_08_TRC_O_A_Oscillatoriales_45_117	1
PH2017_09_SFU_O_A_Oscillatoriales_45_144	1
PH2017_10_PVI_O_A_Oscillatoriales_46_64	3
PH2017_11_PCY_U_A_Oscillatoriales_46_44	3
PH2017_12_PCY_D_A_Oscillatoriales_46_131	3
PH2017_13_LAR_U_A_Oscillatoriales_45_90	1
PH2017_14_LAR_D_A_Oscillatoriales_45_71	1
PH2017_15_JOR_U_A_Oscillatoriales_45_73	1
PH2017_16_JOR_D_A_Oscillatoriales_45_142	1
PH2017_17_BER_D_A_Oscillatoriales_45_133	1
PH2017_18_LLB_O_A_Oscillatoriales_45_52	1
PH2017_19_SFW_U_A_Oscillatoriales_45_100	1
PH2017_20_SFW_D_A_Oscillatoriales_45_54	1
PH2017_21_RUC_O_A_Oscillatoriales_46_74	3
PH2017_22_RUC_O_B_Oscillatoriales_46_93	3
PH2017_24_DOB_U_A_Oscillatoriales_45_109	1
PH2017_25_DOB_D_A_Oscillatoriales_45_118	1
PH2017_26_ELK_O_A_Oscillatoriales_45_70	1
PH2017_27_LUM_O_A_Oscillatoriales_46_37	3
PH2017_28_MFU_U_A_Oscillatoriales_45_48	1
PH2017_29_MFU_D_A_Oscillatoriales_45_141	1
PH2017_30_WIL_O_A_Oscillatoriales_45_52	1
PH2017_31_RDM_U_A_Oscillatoriales_45_70	1
PH2017_32_RDM_D_A_Oscillatoriales_45_69	1
PH2017_33_LGB_O_A_Oscillatoriales_45_77	1
PH2017_34_RAT_O_A_Oscillatoriales_45_70	1
PH2017_35_SFW_U_B_Oscillatoriales_45_107	1
PH2017_36_ELK_O_B_Oscillatoriales_45_119	1
PH2017_37_MFU_D_B_Oscillatoriales_45_91	1
PH2017_38_RDM_U_B_Oscillatoriales_45_76	1
PH2017_39_LGB_O_B_Oscillatoriales_45_65	1
PH2017_40_RAT_O_B_Oscillatoriales_45_128	1
