sample	species_present	multiple_species
PH2015_01D	1	Y
PH2015_01U	1	Y
PH2015_02D	1	N
PH2015_02U	1	N
PH2015_03D	1	N
PH2015_03U	1	N
PH2015_04D	1	N
PH2015_04U	1	N
PH2015_05S	1	N
PH2015_06S	2	Y
PH2015_06S	3	Y
PH2015_07D	2	Y
PH2015_07D	3	Y
PH2015_07U	3	N
PH2015_08D	2	Y
PH2015_08D	3	Y
PH2015_08U	3	N
PH2015_09S	1	N
PH2015_10S	1	N
PH2015_11S	1	N
PH2015_12D	1	N
PH2015_12U	1	N
PH2015_13D	2	Y
PH2015_13U	2	Y
PH2015_14S	2	Y
PH2017_01_SCD_O_A	1	N
PH2017_02_FOX_O_A	1	N
PH2017_03_ELD_O_A	1	N
PH2017_04_SCI_O_A	1	N
PH2017_05_CCC_O_A	1	N
PH2017_06_SFM_O_A	1	N
PH2017_07_MST_O_A	1	N
PH2017_08_TRC_O_A	1	N
PH2017_09_SFU_O_A	1	N
PH2017_10_PVI_O_A	3	N
PH2017_11_PCY_U_A	3	N
PH2017_12_PCY_D_A	3	N
PH2017_13_LAR_U_A	1	N
PH2017_14_LAR_D_A	1	N
PH2017_15_JOR_U_A	1	N
PH2017_16_JOR_D_A	1	N
PH2017_17_BER_D_A	1	N
PH2017_18_LLB_O_A	1	N
PH2017_19_SFW_U_A	1	N
PH2017_20_SFW_D_A	1	N
PH2017_21_RUC_O_A	3	N
PH2017_22_RUC_O_B	3	N
PH2017_24_DOB_U_A	1	N
PH2017_25_DOB_D_A	1	N
PH2017_26_ELK_O_A	1	N
PH2017_27_LUM_O_A	3	N
PH2017_28_MFU_U_A	1	N
PH2017_29_MFU_D_A	1	N
PH2017_30_WIL_O_A	1	N
PH2017_31_RDM_U_A	1	N
PH2017_32_RDM_D_A	1	N
PH2017_33_LGB_O_A	1	N
PH2017_34_RAT_O_A	1	N
PH2017_35_SFW_U_B	1	N
PH2017_36_ELK_O_B	1	N
PH2017_37_MFU_D_B	1	N
PH2017_38_RDM_U_B	1	N
PH2017_39_LGB_O_B	1	N
PH2017_40_RAT_O_B	1	N
